date,risk_spill,risk_highload,risk_shortfall,risk_maint_defer,decision,rationale
2019-08-27,0.32962483408607623,0.5,0.5,0.32962483408607623,Prepare peak hour support,Moderate high-load risk; line up support.
2019-08-28,0.32059217401493556,0.5,0.5,0.32059217401493556,Prepare peak hour support,Moderate high-load risk; line up support.
2019-08-29,0.3231784108570831,0.5,0.5,0.3231784108570831,Prepare peak hour support,Moderate high-load risk; line up support.
2019-08-30,0.318828835534708,0.5,0.5,0.318828835534708,Prepare peak hour support,Moderate high-load risk; line up support.
2019-08-31,0.3138554571127279,0.5,0.5,0.3138554571127279,Prepare peak hour support,Moderate high-load risk; line up support.
2019-09-01,0.6177160477792822,0.5,0.5,0.6177160477792822,Spill advisory & downstream warning,High hydrology/flood signals; consider spill readiness and public alert.
2019-09-02,0.43828809389440293,0.5,0.5,0.43828809389440293,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-09-03,0.3531528401594396,0.5,0.5,0.3531528401594396,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-09-04,0.37637642293607465,0.5,0.5,0.37637642293607465,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-09-05,0.3876495579048579,0.5,0.5,1.0,Defer maintenance; keep units available,High hydrology/outage context; risk to availability.
2019-09-06,0.4337435618350852,0.5,0.5,0.4337435618350852,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-09-07,0.4349469514021447,0.5,0.5,0.4349469514021447,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-09-08,0.5401305254458114,0.5,0.5,0.5401305254458114,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-09-09,0.3930799155813678,0.5,0.5,0.3930799155813678,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-09-10,0.3830315516337969,0.5,0.5,0.3830315516337969,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-09-11,0.4783509218912897,0.5,0.5,0.4783509218912897,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-09-12,0.4273355405741315,0.5,0.5,0.4273355405741315,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-09-13,0.47323427568146503,0.5,0.5,0.47323427568146503,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-09-14,0.499909385670258,0.5,0.5,0.499909385670258,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-09-15,0.4623486241709265,0.5,0.5,0.4623486241709265,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-09-16,0.4694793527295331,0.5,0.5,0.4694793527295331,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-09-17,0.8150514669970517,0.5,0.5,0.8150514669970517,Spill advisory & downstream warning,High hydrology/flood signals; consider spill readiness and public alert.
2019-09-18,0.6056010726088219,0.5,0.5,0.6056010726088219,Spill advisory & downstream warning,High hydrology/flood signals; consider spill readiness and public alert.
2019-09-19,0.5633865244870278,0.5,0.5,0.5633865244870278,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-09-20,0.4980206291861906,0.5,0.5,0.4980206291861906,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-09-21,0.5306073796788612,0.5,0.5,0.5306073796788612,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-09-22,0.4904086387277766,0.5,0.5,0.4904086387277766,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-09-23,0.39805421657185125,0.5,0.5,0.39805421657185125,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-09-24,0.38722973900798374,0.5,0.5,0.38722973900798374,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-09-25,0.37637923709926957,0.5,0.5,0.37637923709926957,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-09-26,0.41133391243631423,0.5,0.5,0.41133391243631423,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-09-27,0.40553599095850446,0.5,0.5,0.40553599095850446,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-09-28,0.3902342267251463,0.5,0.5,0.3902342267251463,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-09-29,0.3900491513307007,0.5,0.5,0.3900491513307007,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-09-30,0.3656002513285129,0.5,0.5,0.3656002513285129,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-10-01,0.4593855830150364,0.5,0.5,0.4593855830150364,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-10-02,0.454862658343959,0.5,0.5,0.454862658343959,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-10-03,0.44659593759450644,0.5,0.5,0.44659593759450644,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-10-04,0.4357750473782195,0.5,0.5,0.4357750473782195,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-10-05,0.429670871246173,0.5,0.5,0.429670871246173,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-10-06,0.4289340298211254,0.5,0.5,0.4289340298211254,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-10-07,0.42801396980560436,0.5,0.5,1.0,Defer maintenance; keep units available,High hydrology/outage context; risk to availability.
2019-10-08,0.42562713690047693,0.5,0.5,0.42562713690047693,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-10-09,0.423431018624575,0.5,0.5,0.423431018624575,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-10-10,0.4221532372878145,0.5,0.5,0.4221532372878145,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-10-11,0.4177916596589758,0.5,0.5,0.4177916596589758,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-10-12,0.41095215487755077,0.5,0.5,0.41095215487755077,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-10-13,0.40809867461983695,0.5,0.5,0.40809867461983695,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-10-14,0.4045552662828462,0.5,0.5,0.4045552662828462,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-10-15,0.4015647629348573,0.5,0.5,0.4015647629348573,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-10-16,0.4006890681092611,0.5,0.5,0.4006890681092611,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-10-17,0.39703094480411094,0.5,0.5,0.39703094480411094,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-10-18,0.39755154440817897,0.5,0.5,0.39755154440817897,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-10-19,0.3972044033140417,0.5,0.5,0.3972044033140417,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-10-20,0.3961647785991398,0.5,0.5,0.3961647785991398,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-10-21,0.3937496310858335,0.5,0.5,0.3937496310858335,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-10-22,0.3918626751891823,0.5,0.5,0.3918626751891823,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-10-23,0.39015557536111567,0.5,0.5,0.39015557536111567,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-10-24,0.38845653760508647,0.5,0.5,0.38845653760508647,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-10-25,0.39015557536111567,0.5,0.5,0.39015557536111567,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-10-26,0.38964501128864026,0.5,0.5,0.38964501128864026,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-10-27,0.38525105976900476,0.5,0.5,0.38525105976900476,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-10-28,0.3991173467377982,0.5,0.5,0.3991173467377982,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-10-29,0.3984206972291966,0.5,0.5,0.3984206972291966,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-10-30,0.39581884051818306,0.5,0.5,0.39581884051818306,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-10-31,0.3930623678636941,0.5,0.5,0.3930623678636941,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-11-01,0.5240499081693331,0.5,0.5,0.5240499081693331,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-11-02,0.5157581259463243,0.5,0.5,0.5157581259463243,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-11-03,0.4279642031196669,0.5,0.5,0.4279642031196669,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-11-04,0.5040560175471243,0.5,0.5,0.5040560175471243,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-11-05,0.6819014213767116,0.5,0.5,0.6819014213767116,Spill advisory & downstream warning,High hydrology/flood signals; consider spill readiness and public alert.
2019-11-06,0.43272747666655165,0.5,0.5,0.43272747666655165,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-11-07,0.4139705650715526,0.5,0.5,0.4139705650715526,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-11-08,0.40640967657450633,0.5,0.5,0.40640967657450633,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-11-09,0.40195297541640373,0.5,0.5,0.40195297541640373,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-11-10,0.40640967657450633,0.5,0.5,0.40640967657450633,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-11-11,0.40195297541640373,0.5,0.5,0.40195297541640373,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-11-12,0.41092680877366217,0.5,0.5,0.41092680877366217,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-11-13,0.3833929905842457,0.5,0.5,0.3833929905842457,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-11-14,0.38616503268327773,0.5,0.5,0.38616503268327773,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-11-15,0.3833929905842457,0.5,0.5,0.3833929905842457,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-11-16,0.3833929905842457,0.5,0.5,0.3833929905842457,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-11-17,0.46710914132245995,0.5,0.5,0.46710914132245995,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-11-18,0.3687223106209746,0.5,0.5,0.3687223106209746,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-11-19,0.3806525309293597,0.5,0.5,0.3806525309293597,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-11-20,0.3792942832304331,0.5,0.5,0.3792942832304331,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-11-21,0.37526808469576434,0.5,0.5,0.37526808469576434,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-11-22,0.37131568392984704,0.5,0.5,0.37131568392984704,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-11-23,0.3687223106209746,0.5,0.5,0.3687223106209746,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-11-24,0.4216873356534846,0.5,0.5,0.4216873356534846,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-11-25,0.41858273536130575,0.5,0.5,0.41858273536130575,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-11-26,0.4049172751993224,0.5,0.5,0.4049172751993224,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-11-27,0.4805145090039947,0.5,0.5,0.4805145090039947,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-11-28,0.34355786181906356,0.5,0.5,0.34355786181906356,Prepare peak hour support,Moderate high-load risk; line up support.
2019-11-29,0.3469186909034898,0.5,0.5,0.3469186909034898,Prepare peak hour support,Moderate high-load risk; line up support.
2019-11-30,0.35152184097069206,0.5,0.5,0.35152184097069206,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-12-01,0.453750359109656,0.5,0.5,0.453750359109656,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-12-02,0.453750359109656,0.5,0.5,0.453750359109656,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-12-03,0.43281101669430555,0.5,0.5,0.43281101669430555,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-12-04,0.41591040217339337,0.5,0.5,0.41591040217339337,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-12-05,0.5285289413930273,0.5,0.5,0.5285289413930273,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-12-06,0.4644073632694483,0.5,0.5,0.4644073632694483,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-12-07,0.42938522730148565,0.5,0.5,0.42938522730148565,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-12-08,0.3902784343673348,0.5,0.5,0.3902784343673348,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-12-09,0.42598110298263747,0.5,0.5,0.42598110298263747,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-12-10,0.43281101669430555,0.5,0.5,0.43281101669430555,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2019-12-11,0.44320603209507525,0.5,0.5,0.44320603209507525,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
